geo_rotvec,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2076713945,3,0.045257,0.027513,-0.605828,0.79383,0.0
2076713955,3,0.046926,0.027071,-0.605865,0.79372,0.0
2076713965,3,0.048303,0.026677,-0.605853,0.79366,0.0
2076713975,3,0.049374,0.026401,-0.605792,0.79365,0.0
2076713985,3,0.050217,0.026076,-0.605764,0.793629,0.0
2076713995,3,0.050877,0.025729,-0.605774,0.793591,0.0
2076714005,3,0.051441,0.025397,-0.605783,0.793558,0.0
2076714015,3,0.051993,0.025021,-0.605794,0.793526,0.0
2076714025,3,0.052579,0.024622,-0.605812,0.793485,0.0
2076714035,3,0.053261,0.024254,-0.605827,0.79344,0.0
2076714045,3,0.053942,0.02391,-0.60581,0.793418,0.0
2076714055,3,0.054563,0.023635,-0.605778,0.793408,0.0
2076714066,3,0.055132,0.023368,-0.605772,0.793381,0.0
2076714076,3,0.055709,0.023157,-0.6058,0.793326,0.0
2076714086,3,0.056403,0.022884,-0.605873,0.793229,0.0
2076714096,3,0.057237,0.022499,-0.605951,0.79312,0.0
2076714106,3,0.058176,0.022033,-0.606022,0.793011,0.0
2076714116,3,0.059107,0.021612,-0.606102,0.792892,0.0
2076714126,3,0.060062,0.021203,-0.606174,0.792776,0.0
2076714136,3,0.06094,0.020822,-0.606233,0.792674,0.0
2076714146,3,0.061773,0.02052,-0.606316,0.792555,0.0
2076714156,3,0.062374,0.020386,-0.606354,0.792482,0.0
2076714166,3,0.062848,0.020329,-0.606378,0.792427,0.0
2076714176,3,0.063314,0.020499,-0.606357,0.792402,0.0
2076714186,3,0.063947,0.020656,-0.606389,0.792323,0.0
2076714197,3,0.06463,0.020783,-0.60644,0.792225,0.0
2076714207,3,0.065207,0.020896,-0.606489,0.792137,0.0
2076714217,3,0.065444,0.021236,-0.606414,0.792166,0.0
2076714227,3,0.065457,0.021723,-0.606276,0.792257,0.0
2076714237,3,0.065514,0.021936,-0.60622,0.792289,0.0
2076714247,3,0.065604,0.02191,-0.60627,0.792244,0.0
2076714257,3,0.06571,0.021749,-0.60639,0.792149,0.0
2076714267,3,0.065776,0.021692,-0.606438,0.792108,0.0
2076714277,3,0.065834,0.02167,-0.60649,0.792063,0.0
2076714287,3,0.066145,0.021526,-0.606583,0.791971,0.0
