icm4n607_gyro,iven_sense,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2084926552,3,0.0235125,0.1170125,-0.117425
2084926562,3,0.0704,0.1010625,-0.100375
2084926572,3,0.128975,0.0807125,-0.083325
2084926583,3,0.1469875,0.054175,-0.0715
2084926593,3,0.0991375,0.0424875,-0.0726
2084926603,3,0.0457875,0.0424875,-0.0726
2084926613,3,0.0457875,0.038225,-0.0768625
2084926623,3,0.058575,0.034925,-0.0779625
2084926633,3,0.0490875,0.0339625,-0.0768625
2084926643,3,0.0394625,0.0275,-0.065175
2084926653,3,0.0372625,0.0158125,-0.0523875
2084926663,3,0.041525,0.004125,-0.0449625
2084926673,3,0.050049998,-0.0034375,-0.048125
2084926683,3,0.0457875,-0.0055,-0.056649998
2084926693,3,0.0372625,-0.0023375,-0.058849998
2084926703,3,0.0224125,-0.0055,-0.0534875
2084926713,3,0.0064625,-0.016224999,-0.0385
2084926724,3,-0.0116875,-0.0407,-0.016224999
2084926734,3,-0.01485,-0.0683375,0.0083875
2084926744,3,0.0031625,-0.0928125,0.034925
2084926754,3,0.0213125,-0.1098625,0.0551375
2084926764,3,0.0352,-0.117425,0.069025
2084926774,3,0.0320375,-0.1194875,0.0754875
2084926784,3,0.0213125,-0.116325,0.07865
2084926794,3,0.0298375,-0.115225,0.0818125
2084926804,3,0.0468875,-0.1183875,0.087175
2084926814,3,0.044825,-0.1216875,0.0935
2084926824,3,0.0341,-0.132275,0.1095875
2084926834,3,0.0287375,-0.1461625,0.1318625
2084926844,3,0.0394625,-0.1599125,0.154275
2084926855,3,0.0713625,-0.1749,0.169125
2084926865,3,0.1012,-0.182325,0.169125
2084926875,3,0.108625,-0.1780625,0.1596375
2084926885,3,0.0906125,-0.15785,0.1392875
2084926895,3,0.05335,-0.13653749,0.1170125
2084926905,3,0.0138875,-0.114125,0.095699996
2084926915,3,0.0053625,-0.099275,0.0743875
2084926925,3,0.026675,-0.0853875,0.050875
2084926935,3,0.05335,-0.065175,0.0275
2084926945,3,0.0543125,-0.0385,-0.0034375
2084926955,3,0.044825,-0.0066,-0.0257125
2084926965,3,0.044825,0.00935,-0.0342375
2084926975,3,0.044825,0.01265,-0.033275
2084926986,3,0.0383625,0.003025,-0.0204875
2084926996,3,0.033,-0.0066,-0.0086624995
2084927006,3,0.043725,-0.016224999,0.003025
2084927016,3,0.0704,-0.0385,0.0243375
2084927026,3,0.1043625,-0.0694375,0.0594
2084927036,3,0.111925,-0.1056,0.091437496
2084927046,3,0.092675,-0.1376375,0.11385
2084927056,3,0.0554125,-0.15785,0.1148125
2084927066,3,0.0287375,-0.1706375,0.11385
2084927076,3,0.0116875,-0.1780625,0.122375
2084927086,3,0.0011,-0.182325,0.1329625
2084927096,3,-0.006325,-0.1876875,0.1392875
2084927106,3,-0.0287375,-0.176,0.122375
2084927116,3,-0.0468875,-0.133375,0.089237496
2084927127,3,-0.040425,-0.0853875,0.0584375
2084927137,3,-0.033,-0.0534875,0.043449998
2084927147,3,-0.01705,-0.0407,0.0466125
2084927157,3,-0.0042625,-0.0534875,0.0584375
2084927167,3,0.0053625,-0.0768625,0.0627
2084927177,3,0.0235125,-0.098175,0.070125
2084927187,3,0.027775,-0.104637496,0.0807125
2084927197,3,-0.0276375,-0.1078,0.0903375
2084927207,3,-0.0798875,-0.115225,0.1181125
2084927217,3,-0.08195,-0.1376375,0.1500125
2084927227,3,-0.050049998,-0.1546875,0.1819125
2084927237,3,-0.0011,-0.1610125,0.18727499
2084927247,3,0.0341,-0.1428625,0.171325
2084927258,3,0.0383625,-0.1035375,0.137225
2084927268,3,0.0394625,-0.0683375,0.0946
2084927278,3,0.0543125,-0.049225,0.0636625
2084927288,3,0.0735625,-0.0396,0.0413875
2084927298,3,0.076725,-0.0279125,0.0243375
2084927308,3,0.060775,-0.0204875,0.01045
2084927318,3,0.0363,-0.0182875,0.0061875
2084927328,3,0.01595,-0.031075,0.0169125
2084927338,3,0.01705,-0.048125,0.043449998
2084927348,3,0.01815,-0.0694375,0.07865
2084927358,3,0.0,-0.098175,0.1010625
2084927368,3,-0.0350625,-0.12485,0.1095875
2084927378,3,-0.0691625,-0.1439625,0.1181125
2084927388,3,-0.091575,-0.1695375,0.1329625
2084927399,3,-0.110825,-0.198275,0.1511125
2084927409,3,-0.132,-0.2110625,0.1563375
2084927419,3,-0.1703625,-0.201575,0.1340625
2084927429,3,-0.2066625,-0.17173749,0.103125
2084927439,3,-0.2162875,-0.1354375,0.084975
2084927449,3,-0.1992375,-0.1067,0.089237496
2084927459,3,-0.1672,-0.0790625,0.104225
2084927469,3,-0.1373625,-0.048125,0.1095875
2084927479,3,-0.108625,-0.0407,0.0999625
2084927489,3,-0.1012,-0.0374,0.069025
2084927499,3,-0.11605,-0.0171875,0.04455
2084927509,3,-0.110825,-1.375E-4,0.04455
2084927519,3,-0.0776875,-0.0012375,0.0658625
2084927530,3,-0.0532125,-0.0108624995,0.084975
2084927540,3,-0.058575,-0.012925,0.088275
2084927550,3,-0.0702625,-1.375E-4,0.071225
2084927560,3,-0.0521125,0.020075,0.045649998
2084927570,3,-0.0361625,0.0573375,0.021175
2084927580,3,-0.0521125,0.086075,0.0050875
2084927590,3,-0.0639375,0.1062875,0.001925
2084927600,3,-0.059675,0.1170125,-0.0034375
2084927610,3,-0.0468875,0.1309,-0.0182875
2084927620,3,-0.0319,0.1500125,-0.0418
2084927630,3,-0.0116875,0.153175,-0.066275
2084927640,3,0.01815,0.15853749,-0.080025
2084927650,3,0.024475,0.1574375,-0.0875875
2084927661,3,0.0053625,0.1500125,-0.083325
2084927671,3,-0.0457875,0.14795,-0.0779625
2084927681,3,-0.1065625,0.1318625,-0.0705375
2084927691,3,-0.11825,0.1062875,-0.062975
2084927701,3,-0.093775,0.0829125,-0.048125
